id,name,rank,parent,parent_level
118091,machilidae,family,archaeognatha,order
1422389,archaeolepadidae,family,archaeolepadomorpha,order
1422594,myolepadidae,family,archaeolepadomorpha,order
NA,NA,NA,archaeopulmonata,order
607524,caryocaridae,family,archaeostraca,order
607468,caryocarididae,family,archaeostraca,order
607444,ceratiocarididae,family,archaeostraca,order
607616,aristozoidae,family,archaeostraca,order
607483,echinocarididae,family,archaeostraca,order
607619,echinocaridina incertae sedis,family,archaeostraca,order
607610,ptychocarididae,family,archaeostraca,order
852028,palaeopemphidae,family,archaeostraca,order
607438,ohiocarididae,family,archaeostraca,order
607437,pephricarididae,family,archaeostraca,order
607549,rhinocarididae,family,archaeostraca,order
1451614,cephalotrichellidae,family,archinemertea,order
766122,cephalotrichidae,family,archinemertea,order
NA,NA,NA,architectibranchia,order
208,arcidae,family,arcida,order
489067,cucullaeidae,family,arcida,order
209,glycymerididae,family,arcida,order
6072,noetiidae,family,arcida,order
492117,parallelodontidae,family,arcida,order
2093,limopsidae,family,arcida,order
196890,philobryidae,family,arcida,order
125508,argentinidae,family,argentiniformes,order
125509,bathylagidae,family,argentiniformes,order
125511,microstomatidae,family,argentiniformes,order
125512,opisthoproctidae,family,argentiniformes,order
104070,argulidae,family,arguloida,order
367337,dictyacanthidae,family,arthracanthida,order
367335,phyllostauridae,family,arthracanthida,order
235748,acanthometridae,family,arthracanthida,order
367340,diploconidae,family,arthracanthida,order
367338,dorataspidae,family,arthracanthida,order
367342,hexalaspidae,family,arthracanthida,order
367341,lithopteridae,family,arthracanthida,order
367339,phractopeltidae,family,arthracanthida,order
NA,NA,NA,arthrochirota,order
1328161,palaeocucumariidae,family,arthrochirotida,order
836352,archechiniscidae,family,arthrotardigrada,order
136622,batillipedidae,family,arthrotardigrada,order
136623,coronarctidae,family,arthrotardigrada,order
136625,halechiniscidae,family,arthrotardigrada,order
844347,neoarctidae,family,arthrotardigrada,order
844348,neostygarctidae,family,arthrotardigrada,order
136626,renaudarctidae,family,arthrotardigrada,order
136627,stygarctidae,family,arthrotardigrada,order
955378,styraconyxidae,family,arthrotardigrada,order
955379,tanarctidae,family,arthrotardigrada,order
NA,NA,NA,ascaridida,order
NA,NA,NA,asconosa,order
NA,NA,NA,aspidochirota,order
NA,NA,NA,aspidochirotida,order
123162,aspidodiadematidae,family,aspidodiadematoida,order
NA,NA,NA,aspidogastrida,order
1644,aspidosiphonidae,family,aspidosiphonida,order
423923,loxosiphonea,family,aspidosiphonida,order
423918,loxosiphonidae,family,aspidosiphonida,order
NA,NA,NA,aspiraculata,order
NA,NA,NA,astrophorida,order
125437,ateleopodidae,family,ateleopodiformes,order
129095,oligobrachiidae,family,athecanephria,order
NA,NA,NA,athecata,order
125438,atherinidae,family,atheriniformes,order
266995,atherinopsidae,family,atheriniformes,order
397231,isonidae,family,atheriniformes,order
NA,NA,NA,aulocalycoida,order
125439,alepisauridae,family,aulopiformes,order
125440,anotopteridae,family,aulopiformes,order
125441,aulopidae,family,aulopiformes,order
989010,aulopodidae,family,aulopiformes,order
125442,chlorophthalmidae,family,aulopiformes,order
125443,evermannellidae,family,aulopiformes,order
125444,ipnopidae,family,aulopiformes,order
125445,notosudidae,family,aulopiformes,order
125446,omosudidae,family,aulopiformes,order
125447,paralepididae,family,aulopiformes,order
125448,scopelarchidae,family,aulopiformes,order
125449,synodontidae,family,aulopiformes,order
380372,auloporidae,family,auloporida,order
1458206,auloheliidae,family,auloporida,order
1458122,auloporidae,family,auloporida,order
1458072,fletcheriidae,family,auloporida,order
1458125,pyrgiidae,family,auloporida,order
1458071,romingeriidae,family,auloporida,order
1458117,trachypsammidae,family,auloporida,order
131629,axinellidae,family,axinellida,order
165967,heteroxyidae,family,axinellida,order
244687,phakellidae,family,axinellida,order
131642,raspailiidae,family,axinellida,order
170694,sollasellidae,family,axinellida,order
607948,stelligeridae,family,axinellida,order
NA,NA,NA,azygiida,order
164162,baeriidae,family,baerida,order
164175,lepidoleuconidae,family,baerida,order
833467,leuconidae,family,baerida,order
164642,petrobionidae,family,baerida,order
164178,trichogypsiidae,family,baerida,order
11745,bathyteuthidae,family,bathyteuthida,order
23004,chtenopterygidae,family,bathyteuthida,order
11744,ctenopterygidae,family,bathyteuthida,order
125450,batrachoididae,family,batrachoidiformes,order
125451,belonidae,family,beloniformes,order
125452,exocoetidae,family,beloniformes,order
125453,hemiramphidae,family,beloniformes,order
125454,scomberesocidae,family,beloniformes,order
182912,benthimermithidae,family,benthimermithida,order
106317,beroidae,family,beroida,order
125455,anoplogasteridae,family,beryciformes,order
125456,berycidae,family,beryciformes,order
125457,diretmidae,family,beryciformes,order
125458,holocentridae,family,beryciformes,order
125459,trachichthyidae,family,beryciformes,order
150266,biemnidae,family,biemnida,order
131643,rhabderemiidae,family,biemnida,order
120257,myxobolidae,family,bivalvulida,order
120245,sphaeromyxidae,family,bivalvulida,order
120246,alatasporidae,family,bivalvulida,order
120247,auerbachiidae,family,bivalvulida,order
120248,ceratomyxidae,family,bivalvulida,order
120249,chloromyxidae,family,bivalvulida,order
1026741,coccomyxidae,family,bivalvulida,order
1454459,enteromyxidae,family,bivalvulida,order
465013,fabesporidae,family,bivalvulida,order
120250,myxidiidae,family,bivalvulida,order
1036031,myxoproteidae,family,bivalvulida,order
120251,ortholineidae,family,bivalvulida,order
120252,parvicapsulidae,family,bivalvulida,order
120253,sinuolineidae,family,bivalvulida,order
120254,sphaerosporidae,family,bivalvulida,order
NA,NA,NA,bochusacea,order
104936,bothriocephalidae,family,bothriocephalidea,order
104938,echinophallidae,family,bothriocephalidea,order
104945,philobythiidae,family,bothriocephalidea,order
104939,triaenophoridae,family,bothriocephalidea,order
NA,NA,NA,bourgueticrinida,order
123119,brisingidae,family,brisingida,order
123120,freyellidae,family,brisingida,order
143666,bryopsidaceae,family,bryopsidales,order
143668,caulerpaceae,family,bryopsidales,order
143669,chaetosiphonaceae,family,bryopsidales,order
143689,codiaceae,family,bryopsidales,order
143667,derbesiaceae,family,bryopsidales,order
368714,dichotomosiphonaceae,family,bryopsidales,order
368715,halimedaceae,family,bryopsidales,order
368716,ostreobiaceae,family,bryopsidales,order
368717,pseudocodiaceae,family,bryopsidales,order
143670,udoteaceae,family,bryopsidales,order
131630,bubaridae,family,bubarida,order
131680,desmanthidae,family,bubarida,order
131632,dictyonellidae,family,bubarida,order
NA,NA,NA,bullomorpha,order
104074,acartiidae,family,calanoida,order
104075,aetideidae,family,calanoida,order
104076,arietellidae,family,calanoida,order
104077,augaptilidae,family,calanoida,order
104078,bathypontiidae,family,calanoida,order
345949,boholinidae,family,calanoida,order
104079,calanidae,family,calanoida,order
149741,calocalanidae,family,calanoida,order
104080,candaciidae,family,calanoida,order
104081,centropagidae,family,calanoida,order
104082,clausocalanidae,family,calanoida,order
104083,diaixidae,family,calanoida,order
104084,discoidae,family,calanoida,order
104085,eucalanidae,family,calanoida,order
104086,euchaetidae,family,calanoida,order
104087,heterorhabdidae,family,calanoida,order
450719,kyphocalanidae,family,calanoida,order
104088,lucicutiidae,family,calanoida,order
104089,mecynoceridae,family,calanoida,order
104090,megacalanidae,family,calanoida,order
104091,mesaiokeratidae,family,calanoida,order
104092,metridinidae,family,calanoida,order
344704,nullosetigeridae,family,calanoida,order
104093,paracalanidae,family,calanoida,order
104094,parapontellidae,family,calanoida,order
104095,phaennidae,family,calanoida,order
104096,phyllopodidae,family,calanoida,order
104097,pontellidae,family,calanoida,order
149739,pseudocalanidae,family,calanoida,order
104098,pseudocyclopidae,family,calanoida,order
104099,pseudocyclopiidae,family,calanoida,order
104100,pseudodiaptomidae,family,calanoida,order
345271,rhincalanidae,family,calanoida,order
104101,ridgewayiidae,family,calanoida,order
451651,rostrocalanidae,family,calanoida,order
104102,ryocalanidae,family,calanoida,order
104103,scolecitrichidae,family,calanoida,order
104104,spinocalanidae,family,calanoida,order
104105,stephidae,family,calanoida,order
104106,temoridae,family,calanoida,order
104107,tharybidae,family,calanoida,order
1422810,cretiscalpellidae,family,calanticomorpha,order
1422677,titanolepadidae,family,calanticomorpha,order
196183,parasaleniidae,family,camarodonta,order
738378,triplacidiids,family,camarodonta,order
123160,echinidae,family,camarodonta,order
510797,parechinidae,family,camarodonta,order
510727,glyphocyphidae,family,camarodonta,order
123178,temnopleuridae,family,camarodonta,order
510858,trigonocidaridae,family,camarodonta,order
510864,zeuglopleuridae,family,camarodonta,order
595852,echinometradæ,family,camarodonta,order
179653,echinometridae,family,camarodonta,order
123161,strongylocentrotidae,family,camarodonta,order
123179,toxopneustidae,family,camarodonta,order
NA,NA,NA,camaroidea,order
559343,cambojiidae,family,cambojiida,order
882610,canadaspididae,family,canadaspidida,order
882611,perspicarididae,family,canadaspidida,order
115141,canuellidae,family,canuelloida,order
115160,longipediidae,family,canuelloida,order
119225,capsalidae,family,capsalidea,order
119227,dionchidae,family,capsalidea,order
225751,enoplocotylidae,family,capsalidea,order
229,cardiidae,family,cardiida,order
1398934,goniocardiidae,family,cardiida,order
196336,tridacnidae,family,cardiida,order
236,donacidae,family,cardiida,order
833361,icanotiidae,family,cardiida,order
237,psammobiidae,family,cardiida,order
1782,scrobiculariidae,family,cardiida,order
1781,semelidae,family,cardiida,order
1784,solecurtidae,family,cardiida,order
235,tellinidae,family,cardiida,order
22997,carditidae,family,carditida,order
151338,condylocardiidae,family,carditida,order
1327827,palaeocarditidae,family,carditida,order
228,astartidae,family,carditida,order
23013,crassatellidae,family,carditida,order
122318,carinomidae,family,carinomiformes,order
NA,NA,NA,carnosa,order
266977,alatinidae,family,carybdeida,order
484724,carukiidae,family,carybdeida,order
135228,carybdeidae,family,carybdeida,order
266978,tamoyidae,family,carybdeida,order
394975,tripedaliidae,family,carybdeida,order
104925,caryophyllaeidae,family,caryophyllidea,order
510638,cassiduloida incertae sedis,family,cassiduloida,order
196283,cassidulidae,family,cassiduloida,order
123157,neolampadidae,family,cassiduloida,order
411317,pliolampadidae,family,cassiduloida,order
414960,cathetocephalidae,family,cathetocephalidea,order
NA,NA,NA,caulerpales,order
NA,NA,NA,cavibelonia,order
1055270,[unassigned] cephalaspidea,family,cephalaspidea,order
511914,acteocinidae,family,cephalaspidea,order
9845,bullidae,family,cephalaspidea,order
156,retusidae,family,cephalaspidea,order
413349,rhizoridae,family,cephalaspidea,order
511913,tornatinidae,family,cephalaspidea,order
511915,volvulellidae,family,cephalaspidea,order
511916,volvulidae,family,cephalaspidea,order
510038,amphisphyridae,family,cephalaspidea,order
848168,colinatydidae,family,cephalaspidea,order
159,cylichnidae,family,cephalaspidea,order
1750,diaphanidae,family,cephalaspidea,order
943488,eoscaphandridae,family,cephalaspidea,order
848167,mnestiidae,family,cephalaspidea,order
411891,notodiaphanidae,family,cephalaspidea,order
411895,bullactidae,family,cephalaspidea,order
23052,haminoeidae,family,cephalaspidea,order
1316882,ophthalmidae,family,cephalaspidea,order
196323,smaragdinellidae,family,cephalaspidea,order
883912,newnesiidae,family,cephalaspidea,order
22981,aglajidae,family,cephalaspidea,order
848162,alacuppidae,family,cephalaspidea,order
1320698,antarctophilinidae,family,cephalaspidea,order
848161,colpodaspididae,family,cephalaspidea,order
23044,gasteropteridae,family,cephalaspidea,order
23045,gastropteridae,family,cephalaspidea,order
848158,laonidae,family,cephalaspidea,order
161,philinidae,family,cephalaspidea,order
13543,philinoglossidae,family,cephalaspidea,order
848164,philinorbidae,family,cephalaspidea,order
411896,plusculidae,family,cephalaspidea,order
158,scaphandridae,family,cephalaspidea,order
743928,sinistrobranchidae,family,cephalaspidea,order
NA,NA,NA,cephalobaenida,order
264220,cephalodiscidae,family,cephalodiscoidea,order
579854,eocephalodiscidae,family,cephalodiscoidea,order
NA,NA,NA,ceratoporellida,order
106318,cestidae,family,cestida,order
125460,cetomimidae,family,cetomimiformes,order
125461,megalomycteridae,family,cetomimiformes,order
125462,mirapinnidae,family,cetomimiformes,order
125463,rondeletiidae,family,cetomimiformes,order
2089,chaetodermatidae,family,chaetodermatida,order
545013,crystallophrissonidae,family,chaetodermatida,order
13583,limifossoridae,family,chaetodermatida,order
23102,prochaetodermatidae,family,chaetodermatida,order
157128,chaetopeltidaceae,family,chaetopeltidales,order
143675,chaetophoraceae,family,chaetophorales,order
136987,alcidae,family,charadriiformes,order
147434,charadriidae,family,charadriiformes,order
225745,chionidae,family,charadriiformes,order
196054,dromadidae,family,charadriiformes,order
196043,glareolidae,family,charadriiformes,order
196053,haematopodidae,family,charadriiformes,order
136988,laridae,family,charadriiformes,order
136989,phalaropodidae,family,charadriiformes,order
366874,pluvianellidae,family,charadriiformes,order
196032,recurvirostridae,family,charadriiformes,order
196050,rynchopidae,family,charadriiformes,order
147429,scolopacidae,family,charadriiformes,order
136990,stercorariidae,family,charadriiformes,order
1299136,stercorariidae incertae sedis,family,charadriiformes,order
148764,sternidae,family,charadriiformes,order
367344,conaconidae,family,chaunacanthida,order
367345,gigartaconidae,family,chaunacanthida,order
367343,stauraconidae,family,chaunacanthida,order
NA,NA,NA,cheilostomata,order
110726,aeteidae,family,cheilostomatida,order
1371782,peedeesellidae,family,cheilostomatida,order
751090,belluloporidae,family,cheilostomatida,order
466587,adeonellidae,family,cheilostomatida,order
110725,adeonidae,family,cheilostomatida,order
1371773,diedroporidae,family,cheilostomatida,order
174194,inversiulidae,family,cheilostomatida,order
172880,arachnopusiidae,family,cheilostomatida,order
